Words resolved by literumilo (current) but invalid in literumilo_old:
---------------------------------------------------------------------
sarto	expected=sart.o	old_output=sarto
sartro	expected=sartr.o	old_output=sartro
sasano	expected=sasan.o	old_output=sasano
sasebo	expected=saseb.o	old_output=sasebo
saskaĉevano	expected=saskaĉevan.o	old_output=saskaĉevano
satana	expected=satan.a	old_output=satana
satana	expected=satan.a	old_output=satana
satanismo	expected=satan.ism.o	old_output=satanismo
satano	expected=satan.o	old_output=satano
satano	expected=satan.o	old_output=satano
satrapio	expected=satrapi.o	old_output=satrapio
satureco	expected=satur.ec.o	old_output=satureco
savbuo	expected=sav.bu.o	old_output=savbuo
savojo	expected=savoj.o	old_output=savojo
sazanko	expected=sazank.o	old_output=sazanko
scintilado	expected=scintil.ad.o	old_output=scintilado
scito	expected=scit.o	old_output=scito
scivoleco	expected=sci.vol.ec.o	old_output=scivoleco
seatlo	expected=seatl.o	old_output=seatlo
sebelfluo	expected=seb.el.flu.o	old_output=sebelfluo
sebumo	expected=seb.um.o	old_output=sebumo
segboko	expected=seg.bok.o	old_output=segboko
sejĉeloj	expected=sejĉel.oj	old_output=sejĉeloj
sejmmarŝalo	expected=sejm.marŝal.o	old_output=sejmmarŝalo
sejmo	expected=sejm.o	old_output=sejmo
sekigujo	expected=sek.ig.uj.o	old_output=sekigujo
seksardo	expected=seks.ard.o	old_output=seksardo
seksilo	expected=seks.il.o	old_output=seksilo
seksmalsana	expected=seks.mal.san.a	old_output=seksmalsana
seksmalsano	expected=seks.mal.san.o	old_output=seksmalsano
seksperforti	expected=seks.per.fort.i	old_output=seksperforti
seksperforto	expected=seks.per.fort.o	old_output=seksperforto
sekularizi	expected=sekulariz.i	old_output=sekularizi
sekvano	expected=sekvan.o	old_output=sekvano
sekvintjare	expected=sekv.int.jar.e	old_output=sekvintjare
sekvontjare	expected=sekv.ont.jar.e	old_output=sekvontjare
selĉevalo	expected=sel.ĉeval.o	old_output=selĉevalo
selektiva	expected=selekt.iv.a	old_output=selektiva
selektiveco	expected=selekt.iv.ec.o	old_output=selektiveco
selforma	expected=sel.form.a	old_output=selforma
seloforma	expected=sel.o.form.a	old_output=seloforma
selzono	expected=sel.zon.o	old_output=selzono
senapetiteco	expected=sen.apetit.ec.o	old_output=senapetiteco
senapetito	expected=sen.apetit.o	old_output=senapetito
sencimigi	expected=sen.cim.ig.i	old_output=sencimigi
sencumo	expected=senc.um.o	old_output=sencumo
sendia	expected=sen.di.a	old_output=sendia
sendieco	expected=sen.di.ec.o	old_output=sendieco
sendiismo	expected=sen.di.ism.o	old_output=sendiismo
sendiisto	expected=sen.di.ist.o	old_output=sendiisto
sendormeco	expected=sen.dorm.ec.o	old_output=sendormeco
senedzeco	expected=sen.edz.ec.o	old_output=senedzeco
senedzineco	expected=sen.edz.in.ec.o	old_output=senedzineco
senegambio	expected=senegambi.o	old_output=senegambio
seneko	expected=senek.o	old_output=seneko
senemocieco	expected=sen.emoci.ec.o	old_output=senemocieco
senenergieco	expected=sen.energi.ec.o	old_output=senenergieco
sengraviteco	expected=sen.gravit.ec.o	old_output=sengraviteco
senhaveco	expected=sen.hav.ec.o	old_output=senhaveco
senhelpeco	expected=sen.help.ec.o	old_output=senhelpeco
senhonteco	expected=sen.hont.ec.o	old_output=senhonteco
senindulo	expected=sen.ind.ul.o	old_output=senindulo
senintermanka	expected=sen.inter.mank.a	old_output=senintermanka
seninterrompa	expected=sen.inter.romp.a	old_output=seninterrompa
senkonsekvenco	expected=sen.konsekvenc.o	old_output=senkonsekvenco
senlaboreco	expected=sen.labor.ec.o	old_output=senlaboreco
senmorteco	expected=sen.mort.ec.o	old_output=senmorteco
sennaciismo	expected=sen.naci.ism.o	old_output=sennaciismo
senpersoneco	expected=sen.person.ec.o	old_output=senpersoneco
senpesticida	expected=sen.pesticid.a	old_output=senpesticida
senrealeco	expected=sen.real.ec.o	old_output=senrealeco
senreligieco	expected=sen.religi.ec.o	old_output=senreligieco
senrezultata	expected=sen.rezult.at.a	old_output=senrezultata
senrjuo	expected=senrju.o	old_output=senrjuo
sensaco	expected=sensac.o	old_output=sensaco
senscieco	expected=sen.sci.ec.o	old_output=senscieco
sensenceco	expected=sen.senc.ec.o	old_output=sensenceco
sensiva	expected=sens.iv.a	old_output=sensiva
sensualismo	expected=sensualism.o	old_output=sensualismo
sentara	expected=sen.tar.a	old_output=sentara
sentare	expected=sen.tar.e	old_output=sentare
sentiva	expected=sent.iv.a	old_output=sentiva
sentiveco	expected=sent.iv.ec.o	old_output=sentiveco
sentivo	expected=sent.iv.o	old_output=sentivo
senvento	expected=sen.vent.o	old_output=senvento
senzorgeco	expected=sen.zorg.ec.o	old_output=senzorgeco
sepedro	expected=sep.edr.o	old_output=sepedro
seraĵo	expected=ser.aĵ.o	old_output=seraĵo
serapejo	expected=serap.ej.o	old_output=serapejo
serapo	expected=serap.o	old_output=serapo
serĉfosi	expected=serĉ.fos.i	old_output=serĉfosi
seriolo	expected=seriol.o	old_output=seriolo
serodiagnozo	expected=ser.o.diagnoz.o	old_output=serodiagnozo
seroterapio	expected=ser.o.terapi.o	old_output=seroterapio
serumo	expected=ser.um.o	old_output=serumo
sesedro	expected=ses.edr.o	old_output=sesedro
sesto	expected=sest.o	old_output=sesto
setario	expected=setari.o	old_output=setario
seto	expected=set.o	old_output=seto
seto	expected=set.o	old_output=seto
severmora	expected=sever.mor.a	old_output=severmora
siaĵo	expected=si.aĵ.o	old_output=siaĵo
siano	expected=sian.o	old_output=siano
siĉŭano	expected=siĉŭan.o	old_output=siĉŭano
siderurgio	expected=siderurgi.o	old_output=siderurgio
sidglitejo	expected=sid.glit.ej.o	old_output=sidglitejo
sieranevado	expected=sieranevad.o	old_output=sieranevado
sieranevado	expected=sieranevad.o	old_output=sieranevado
sigfrido	expected=sigfrid.o	old_output=sigfrido
signalizi	expected=signal.iz.i	old_output=signalizi
signumo	expected=sign.um.o	old_output=signumo
sikimo	expected=sikim.o	old_output=sikimo
silfo	expected=silf.o	old_output=silfo
silikozo	expected=silikoz.o	old_output=silikozo
silvestro	expected=silvestr.o	old_output=silvestro
simenso	expected=simens.o	old_output=simenso
simono	expected=simon.o	old_output=simono
simplono	expected=simplon.o	old_output=simplono
sinajo	expected=sinaj.o	old_output=sinajo
sindo	expected=sind.o	old_output=sindo
singardeco	expected=sin.gard.ec.o	old_output=singardeco
singuleto	expected=singulet.o	old_output=singuleto
sinkrociklotrono	expected=sinkrociklotron.o	old_output=sinkrociklotrono
sinusito	expected=sinus.it.o	old_output=sinusito
sinviĵuo	expected=sinviĵu.o	old_output=sinviĵuo
sionismo	expected=sionism.o	old_output=sionismo
sirakuzo	expected=sirakuz.o	old_output=sirakuzo
sirfedoj	expected=sirfed.oj	old_output=sirfedoj
siriuso	expected=sirius.o	old_output=siriuso
sisirinkio	expected=sisirinki.o	old_output=sisirinkio
sismologio	expected=sismologi.o	old_output=sismologio
siuo	expected=siu.o	old_output=siuo
sivao	expected=siva.o	old_output=sivao
siverto	expected=sivert.o	old_output=siverto
sizifo	expected=sizif.o	old_output=sizifo
skadrono	expected=skadron.o	old_output=skadrono
skafarko	expected=skafark.o	old_output=skafarko
skajpo	expected=skajp.o	old_output=skajpo
skamandro	expected=skamandr.o	old_output=skamandro
skapolalgio	expected=skapolalgi.o	old_output=skapolalgio
skarabedoj	expected=skarab.ed.oj	old_output=skarabedoj
skarifi	expected=skarif.i	old_output=skarifi
skarolo	expected=skarol.o	old_output=skarolo
skeldo	expected=skeld.o	old_output=skeldo
skeptikismo	expected=skeptik.ism.o	old_output=skeptikismo
skianto	expected=ski.ant.o	old_output=skianto
skiebla	expected=ski.ebl.a	old_output=skiebla
skipestro	expected=skip.estr.o	old_output=skipestro
skipo	expected=skip.o	old_output=skipo
skito	expected=skit.o	old_output=skito
sklavisto	expected=sklav.ist.o	old_output=sklavisto
sklerozo	expected=skleroz.o	old_output=sklerozo
skolopedo	expected=skolop.ed.o	old_output=skolopedo
skopio	expected=skopi.o	old_output=skopio
skopjo	expected=skopj.o	old_output=skopjo
skrablo	expected=skrabl.o	old_output=skrablo
skrapreto	expected=skrap.ret.o	old_output=skrapreto
slavismo	expected=slav.ism.o	old_output=slavismo
slavonio	expected=slavoni.o	old_output=slavonio
slovakio	expected=slovak.i.o	old_output=slovakio
socialisto	expected=social.ist.o	old_output=socialisto
sofoklo	expected=sofokl.o	old_output=sofoklo
sofolito	expected=sof.o.lit.o	old_output=sofolito
softbalo	expected=softbal.o	old_output=softbalo
sokrato	expected=sokrat.o	old_output=sokrato
solanacoj	expected=solanac.oj	old_output=solanacoj
soleedoj	expected=sole.ed.oj	old_output=soleedoj
solenado	expected=solen.ad.o	old_output=solenado
solisto	expected=sol.ist.o	old_output=solisto
somerumejo	expected=somer.um.ej.o	old_output=somerumejo
somerumi	expected=somer.um.i	old_output=somerumi
somerumo	expected=somer.um.o	old_output=somerumo
sommo	expected=somm.o	old_output=sommo
sonbato	expected=son.bat.o	old_output=sonbato
sonbendilo	expected=son.bend.il.o	old_output=sonbendilo
sonoreco	expected=sonor.ec.o	old_output=sonoreco
sorbono	expected=sorbon.o	old_output=sorbono
sori	expected=sor.i	old_output=sori
sorobano	expected=soroban.o	old_output=sorobano
sortobato	expected=sort.o.bat.o	old_output=sortobato
sovaĝkato	expected=sovaĝ.kat.o	old_output=sovaĝkato
spamisto	expected=spam.ist.o	old_output=spamisto
spamo	expected=spam.o	old_output=spamo
sparadrapo	expected=sparadrap.o	old_output=sparadrapo
spartako	expected=spartak.o	old_output=spartako
specifeco	expected=specif.ec.o	old_output=specifeco
spegulumo	expected=spegul.um.o	old_output=spegulumo
spektatoro	expected=spektator.o	old_output=spektatoro
spektrometrio	expected=spektrometri.o	old_output=spektrometrio
spektroskopio	expected=spektr.o.skop.i.o	old_output=spektroskopio
spektroskopo	expected=spektr.o.skop.o	old_output=spektroskopo
spermatozoo	expected=spermatozo.o	old_output=spermatozoo
spesdeko	expected=spes.dek.o	old_output=spesdeko
speso	expected=spes.o	old_output=speso
spikumi	expected=spik.um.i	old_output=spikumi
spinmomanto	expected=spin.momant.o	old_output=spinmomanto
spinoro	expected=spinor.o	old_output=spinoro
spinozismo	expected=spinoz.ism.o	old_output=spinozismo
spinozo	expected=spinoz.o	old_output=spinozo
spiritualismo	expected=spiritualism.o	old_output=spiritualismo
spiritualisto	expected=spiritualist.o	old_output=spiritualisto
spitaĝo	expected=spit.aĝ.o	old_output=spitaĝo
sponsorado	expected=sponsor.ad.o	old_output=sponsorado
sponsori	expected=sponsor.i	old_output=sponsori
sponsoro	expected=sponsor.o	old_output=sponsoro
spontanea	expected=spontane.a	old_output=spontanea
spontanee	expected=spontane.e	old_output=spontanee
spontaneeco	expected=spontane.ec.o	old_output=spontaneeco
sportilo	expected=sport.il.o	old_output=sportilo
sputujo	expected=sput.uj.o	old_output=sputujo
stadiumo	expected=stadium.o	old_output=stadiumo
staĝo	expected=staĝ.o	old_output=staĝo
stamo	expected=stam.o	old_output=stamo
stampfi	expected=stampf.i	old_output=stampfi
stanfolio	expected=stan.foli.o	old_output=stanfolio
statuso	expected=status.o	old_output=statuso
stefano	expected=stefan.o	old_output=stefano
stelumi	expected=stel.um.i	old_output=stelumi
stepvulpo	expected=step.vulp.o	old_output=stepvulpo
stereofono	expected=stereofon.o	old_output=stereofono
sterilizi	expected=steril.iz.i	old_output=sterilizi
stilbo	expected=stilb.o	old_output=stilbo
stirako	expected=stirak.o	old_output=stirako
stirio	expected=stiri.o	old_output=stirio
stofo	expected=stof.o	old_output=stofo
stoikismo	expected=stoik.ism.o	old_output=stoikismo
stoikisto	expected=stoik.ist.o	old_output=stoikisto
stomakito	expected=stomakit.o	old_output=stomakito
storo	expected=stor.o	old_output=storo
strabismo	expected=strab.ism.o	old_output=strabismo
strabono	expected=strabon.o	old_output=strabono
stradivario	expected=stradivari.o	old_output=stradivario
strombolo	expected=strombol.o	old_output=strombolo
stucado	expected=stuc.ad.o	old_output=stucado
stuci	expected=stuc.i	old_output=stuci
studkunveno	expected=stud.kun.ven.o	old_output=studkunveno
stufpoto	expected=stuf.pot.o	old_output=stufpoto
stufujo	expected=stuf.uj.o	old_output=stufujo
stupao	expected=stupa.o	old_output=stupao
subfridigita	expected=sub.frid.ig.it.a	old_output=subfridigita
subjektivismo	expected=subjektiv.ism.o	old_output=subjektivismo
subjektivisto	expected=subjektiv.ist.o	old_output=subjektivisto
subloĝata	expected=sub.loĝ.at.a	old_output=subloĝata
subloĝateco	expected=sub.loĝ.at.ec.o	old_output=subloĝateco
submini	expected=sub.min.i	old_output=submini
subŝtofi	expected=sub.ŝtof.i	old_output=subŝtofi
suĉumo	expected=suĉ.um.o	old_output=suĉumo
sufiksoido	expected=sufiksoid.o	old_output=sufiksoido
sukavato	expected=sukavat.o	old_output=sukavato
sukerkano	expected=suker.kan.o	old_output=sukerkano
sukerkubo	expected=suker.kub.o	old_output=sukerkubo
sukerumi	expected=suker.um.i	old_output=sukerumi
sukervato	expected=suker.vat.o	old_output=sukervato
sulaŭesio	expected=sulaŭesi.o	old_output=sulaŭesio
sulfato	expected=sulfat.o	old_output=sulfato
sulfido	expected=sulfid.o	old_output=sulfido
sulfito	expected=sulfit.o	old_output=sulfito
sulfurdioksido	expected=sulfur.di.oksid.o	old_output=sulfurdioksido
sumoo	expected=sumo.o	old_output=sumoo
sundo	expected=sund.o	old_output=sundo
sundo	expected=sund.o	old_output=sundo
sungario	expected=sungari.o	old_output=sungario
sunpilo	expected=sun.pil.o	old_output=sunpilo
sunzio	expected=sunzi.o	old_output=sunzio
superemo	expected=super.em.o	old_output=superemo
superkonduktiva	expected=super.kondukt.iv.a	old_output=superkonduktiva
superkonduktiveco	expected=super.kondukt.iv.ec.o	old_output=superkonduktiveco
superpotenci	expected=super.potenc.i	old_output=superpotenci
superrealisto	expected=super.real.ist.o	old_output=superrealisto
supervolti	expected=super.volt.i	old_output=supervolti
surabajo	expected=surabaj.o	old_output=surabajo
surdamuteco	expected=surd.a.mut.ec.o	old_output=surdamuteco
surdamutulo	expected=surd.a.mut.ul.o	old_output=surdamutulo
surrealisto	expected=sur.real.ist.o	old_output=surrealisto
survoji	expected=sur.voj.i	old_output=survoji
susano	expected=susan.o	old_output=susano
susceptanco	expected=susceptanc.o	old_output=susceptanco
susceptibla	expected=susceptibl.a	old_output=susceptibla
suspensiaĵo	expected=suspensi.aĵ.o	old_output=suspensiaĵo
suŝiejo	expected=suŝi.ej.o	old_output=suŝiejo
suŝio	expected=suŝi.o	old_output=suŝio
suvo	expected=suv.o	old_output=suvo
suzo	expected=suz.o	old_output=suzo
svazio	expected=svazi.o	old_output=svazio
ŝaanŝio	expected=ŝaanŝi.o	old_output=ŝaanŝio
ŝagrina	expected=ŝagrin.a	old_output=ŝagrina
ŝagrini	expected=ŝagrin.i	old_output=ŝagrini
ŝagrino	expected=ŝagrin.o	old_output=ŝagrino
ŝakjamunio	expected=ŝakjamuni.o	old_output=ŝakjamunio
ŝakmato	expected=ŝak.mat.o	old_output=ŝakmato
ŝaleto	expected=ŝal.et.o	old_output=ŝaleto
ŝaloto	expected=ŝalot.o	old_output=ŝaloto
ŝandungo	expected=ŝandung.o	old_output=ŝandungo
ŝanŝio	expected=ŝanŝi.o	old_output=ŝanŝio
ŝanŝjio	expected=ŝanŝji.o	old_output=ŝanŝjio
ŝarazado	expected=ŝarazad.o	old_output=ŝarazado
ŝarganco	expected=ŝarganc.o	old_output=ŝarganco
ŝargujo	expected=ŝarg.uj.o	old_output=ŝargujo
ŝario	expected=ŝari.o	old_output=ŝario
ŝarono	expected=ŝaron.o	old_output=ŝarono
ŝaŭro	expected=ŝaŭr.o	old_output=ŝaŭro
ŝebao	expected=ŝeba.o	old_output=ŝebao
ŝefildo	expected=ŝefild.o	old_output=ŝefildo
ŝekspiro	expected=ŝekspir.o	old_output=ŝekspiro
ŝelocimo	expected=ŝel.o.cim.o	old_output=ŝelocimo
ŝemo	expected=ŝem.o	old_output=ŝemo
ŝenŝjio	expected=ŝenŝji.o	old_output=ŝenŝjio
ŝeolo	expected=ŝeol.o	old_output=ŝeolo
ŝerpo	expected=ŝerp.o	old_output=ŝerpo
ŝetlandoj	expected=ŝetland.oj	old_output=ŝetlandoj
ŝikokuo	expected=ŝikoku.o	old_output=ŝikokuo
ŝilero	expected=ŝiler.o	old_output=ŝilero
ŝillero	expected=ŝiller.o	old_output=ŝillero
ŝilo	expected=ŝil.o	old_output=ŝilo
ŝimonoseko	expected=ŝimonosek.o	old_output=ŝimonoseko
ŝimŝono	expected=ŝimŝon.o	old_output=ŝimŝono
ŝinĝango	expected=ŝinĝang.o	old_output=ŝinĝango
ŝinĝjango	expected=ŝinĝjang.o	old_output=ŝinĝjango
ŝipglitejo	expected=ŝip.glit.ej.o	old_output=ŝipglitejo
ŝitako	expected=ŝitak.o	old_output=ŝitako
ŝivao	expected=ŝiva.o	old_output=ŝivao
ŝjiano	expected=ŝjian.o	old_output=ŝjiano
ŝlesvigo	expected=ŝlesvig.o	old_output=ŝlesvigo
ŝlimputo	expected=ŝlim.put.o	old_output=ŝlimputo
ŝmirujo	expected=ŝmir.uj.o	old_output=ŝmirujo
ŝnurumi	expected=ŝnur.um.i	old_output=ŝnurumi
ŝopeno	expected=ŝopen.o	old_output=ŝopeno
ŝoti	expected=ŝot.i	old_output=ŝoti
ŝoto	expected=ŝot.o	old_output=ŝoto
ŝpalborilo	expected=ŝpal.bor.il.o	old_output=ŝpalborilo
ŝprucmenuo	expected=ŝpruc.menu.o	old_output=ŝprucmenuo
ŝraŭbborilo	expected=ŝraŭb.bor.il.o	old_output=ŝraŭbborilo
ŝraŭbino	expected=ŝraŭb.in.o	old_output=ŝraŭbino
ŝraŭbobori	expected=ŝraŭb.o.bor.i	old_output=ŝraŭbobori
ŝraŭbtenilo	expected=ŝraŭb.ten.il.o	old_output=ŝraŭbtenilo
ŝtalizi	expected=ŝtal.iz.i	old_output=ŝtalizi
ŝtelece	expected=ŝtel.ec.e	old_output=ŝtelece
ŝtelumi	expected=ŝtel.um.i	old_output=ŝtelumi
ŝtonborilo	expected=ŝton.bor.il.o	old_output=ŝtonborilo
ŝtonmalsano	expected=ŝton.mal.san.o	old_output=ŝtonmalsano
ŝtonpavimita	expected=ŝton.pavim.it.a	old_output=ŝtonpavimita
ŝulaĉo	expected=ŝu.laĉ.o	old_output=ŝulaĉo
ŝumŝuo	expected=ŝumŝu.o	old_output=ŝumŝuo
ŝvarcvaldo	expected=ŝvarcvald.o	old_output=ŝvarcvaldo
tabio	expected=tabi.o	old_output=tabio
tabo	expected=tab.o	old_output=tabo
tabpozicio	expected=tab.pozici.o	old_output=tabpozicio
tacito	expected=tacit.o	old_output=tacito
taĥo	expected=taĥ.o	old_output=taĥo
tajjŭano	expected=tajjŭan.o	old_output=tajjŭano
taklamakano	expected=taklamakan.o	old_output=taklamakano
taksaro	expected=taks.ar.o	old_output=taksaro
taktilo	expected=takt.il.o	old_output=taktilo
taleso	expected=tales.o	old_output=taleso
talibo	expected=talib.o	old_output=talibo
talimezuro	expected=tali.mezur.o	old_output=talimezuro
talivesto	expected=tali.vest.o	old_output=talivesto
talizono	expected=tali.zon.o	old_output=talizono
talpogrilo	expected=talp.o.gril.o	old_output=talpogrilo
tamburilo	expected=tambur.il.o	old_output=tamburilo
